onset	duration	trial_type	value	sample
111.5	1.0	NonTarget	1	28544
111.75	1.0	NonTarget	1	28608
112.0	1.0	NonTarget	1	28672
112.25	1.0	Target	2	28736
112.5	1.0	NonTarget	1	28800
112.75	1.0	NonTarget	1	28864
113.0	1.0	NonTarget	1	28928
113.25	1.0	NonTarget	1	28992
113.5	1.0	NonTarget	1	29056
113.75	1.0	NonTarget	1	29120
114.0	1.0	NonTarget	1	29184
114.25	1.0	NonTarget	1	29248
114.5	1.0	NonTarget	1	29312
114.75	1.0	NonTarget	1	29376
115.0	1.0	Target	2	29440
115.25	1.0	NonTarget	1	29504
115.5	1.0	NonTarget	1	29568
115.75	1.0	NonTarget	1	29632
116.0	1.0	NonTarget	1	29696
116.25	1.0	NonTarget	1	29760
116.5	1.0	NonTarget	1	29824
116.75	1.0	NonTarget	1	29888
117.0	1.0	NonTarget	1	29952
117.25	1.0	Target	2	30016
117.5	1.0	NonTarget	1	30080
117.75	1.0	NonTarget	1	30144
118.0	1.0	NonTarget	1	30208
118.25	1.0	NonTarget	1	30272
118.5	1.0	NonTarget	1	30336
118.75	1.0	NonTarget	1	30400
119.0	1.0	Target	2	30464
119.25	1.0	NonTarget	1	30528
119.5	1.0	NonTarget	1	30592
119.75	1.0	NonTarget	1	30656
120.0	1.0	NonTarget	1	30720
120.25	1.0	NonTarget	1	30784
120.5	1.0	NonTarget	1	30848
120.75	1.0	NonTarget	1	30912
121.0	1.0	NonTarget	1	30976
121.25	1.0	Target	2	31040
121.5	1.0	NonTarget	1	31104
121.75	1.0	NonTarget	1	31168
122.0	1.0	NonTarget	1	31232
122.25	1.0	NonTarget	1	31296
122.5	1.0	NonTarget	1	31360
122.75	1.0	NonTarget	1	31424
123.0	1.0	NonTarget	1	31488
123.25	1.0	Target	2	31552
123.5	1.0	NonTarget	1	31616
123.75	1.0	NonTarget	1	31680
124.0	1.0	NonTarget	1	31744
124.25	1.0	NonTarget	1	31808
124.5	1.0	NonTarget	1	31872
124.75	1.0	NonTarget	1	31936
125.0	1.0	NonTarget	1	32000
125.25	1.0	NonTarget	1	32064
125.5	1.0	Target	2	32128
125.75	1.0	NonTarget	1	32192
126.0	1.0	NonTarget	1	32256
126.25	1.0	NonTarget	1	32320
126.5	1.0	NonTarget	1	32384
126.75	1.0	NonTarget	1	32448
127.0	1.0	NonTarget	1	32512
127.25	1.0	NonTarget	1	32576
127.5	1.0	NonTarget	1	32640
127.75	1.0	NonTarget	1	32704
128.0	1.0	NonTarget	1	32768
128.25	1.0	Target	2	32832
128.5	1.0	NonTarget	1	32896
128.75	1.0	NonTarget	1	32960
129.0	1.0	NonTarget	1	33024
129.25	1.0	NonTarget	1	33088
129.5	1.0	NonTarget	1	33152
129.75	1.0	NonTarget	1	33216
130.0	1.0	NonTarget	1	33280
130.25	1.0	Target	2	33344
130.5	1.0	NonTarget	1	33408
130.75	1.0	NonTarget	1	33472
131.0	1.0	NonTarget	1	33536
131.25	1.0	NonTarget	1	33600
131.5	1.0	NonTarget	1	33664
131.75	1.0	NonTarget	1	33728
132.0	1.0	NonTarget	1	33792
132.25	1.0	NonTarget	1	33856
132.5	1.0	NonTarget	1	33920
132.75	1.0	Target	2	33984
133.0	1.0	NonTarget	1	34048
133.25	1.0	NonTarget	1	34112
133.5	1.0	NonTarget	1	34176
133.75	1.0	NonTarget	1	34240
134.0	1.0	NonTarget	1	34304
134.25	1.0	NonTarget	1	34368
134.5	1.0	NonTarget	1	34432
134.75	1.0	NonTarget	1	34496
135.0	1.0	NonTarget	1	34560
135.25	1.0	Target	2	34624
135.5	1.0	NonTarget	1	34688
135.75	1.0	NonTarget	1	34752
136.0	1.0	NonTarget	1	34816
136.25	1.0	NonTarget	1	34880
136.5	1.0	NonTarget	1	34944
136.75	1.0	NonTarget	1	35008
137.0	1.0	Target	2	35072
137.25	1.0	NonTarget	1	35136
137.5	1.0	NonTarget	1	35200
137.75	1.0	NonTarget	1	35264
138.0	1.0	NonTarget	1	35328
138.25	1.0	NonTarget	1	35392
138.5	1.0	NonTarget	1	35456
138.75	1.0	NonTarget	1	35520
139.0	1.0	Target	2	35584
139.25	1.0	NonTarget	1	35648
139.5	1.0	NonTarget	1	35712
139.75	1.0	NonTarget	1	35776
140.0	1.0	NonTarget	1	35840
140.25	1.0	NonTarget	1	35904
140.5	1.0	NonTarget	1	35968
140.75	1.0	NonTarget	1	36032
144.5	1.0	NonTarget	1	36992
144.75	1.0	Target	2	37056
145.0	1.0	NonTarget	1	37120
145.25	1.0	NonTarget	1	37184
145.5	1.0	NonTarget	1	37248
145.75	1.0	NonTarget	1	37312
146.0	1.0	NonTarget	1	37376
146.25	1.0	NonTarget	1	37440
146.5	1.0	NonTarget	1	37504
146.75	1.0	NonTarget	1	37568
147.0	1.0	NonTarget	1	37632
147.25	1.0	NonTarget	1	37696
147.5	1.0	Target	2	37760
147.75	1.0	NonTarget	1	37824
148.0	1.0	NonTarget	1	37888
148.25	1.0	NonTarget	1	37952
148.5	1.0	NonTarget	1	38016
148.75	1.0	NonTarget	1	38080
149.0	1.0	Target	2	38144
149.25	1.0	NonTarget	1	38208
149.5	1.0	NonTarget	1	38272
149.75	1.0	NonTarget	1	38336
150.0	1.0	NonTarget	1	38400
150.25	1.0	NonTarget	1	38464
150.5	1.0	NonTarget	1	38528
150.75	1.0	NonTarget	1	38592
151.0	1.0	NonTarget	1	38656
151.25	1.0	NonTarget	1	38720
151.5	1.0	NonTarget	1	38784
151.75	1.0	Target	2	38848
152.0	1.0	NonTarget	1	38912
152.25	1.0	NonTarget	1	38976
152.5	1.0	NonTarget	1	39040
152.75	1.0	NonTarget	1	39104
153.0	1.0	NonTarget	1	39168
153.25	1.0	NonTarget	1	39232
153.5	1.0	Target	2	39296
153.75	1.0	NonTarget	1	39360
154.0	1.0	NonTarget	1	39424
154.25	1.0	NonTarget	1	39488
154.5	1.0	NonTarget	1	39552
154.75	1.0	NonTarget	1	39616
155.0	1.0	NonTarget	1	39680
155.25	1.0	NonTarget	1	39744
155.5	1.0	NonTarget	1	39808
155.75	1.0	NonTarget	1	39872
156.0	1.0	NonTarget	1	39936
156.25	1.0	NonTarget	1	40000
156.5	1.0	NonTarget	1	40064
156.75	1.0	Target	2	40128
157.0	1.0	NonTarget	1	40192
157.25	1.0	NonTarget	1	40256
157.5	1.0	NonTarget	1	40320
157.75	1.0	NonTarget	1	40384
158.0	1.0	NonTarget	1	40448
158.25	1.0	Target	2	40512
158.5	1.0	NonTarget	1	40576
158.75	1.0	NonTarget	1	40640
159.0	1.0	NonTarget	1	40704
159.25	1.0	NonTarget	1	40768
159.5	1.0	NonTarget	1	40832
159.75	1.0	NonTarget	1	40896
160.0	1.0	NonTarget	1	40960
160.25	1.0	NonTarget	1	41024
160.5	1.0	NonTarget	1	41088
160.75	1.0	Target	2	41152
161.0	1.0	NonTarget	1	41216
161.25	1.0	NonTarget	1	41280
161.5	1.0	NonTarget	1	41344
161.75	1.0	NonTarget	1	41408
162.0	1.0	NonTarget	1	41472
162.25	1.0	NonTarget	1	41536
162.5	1.0	NonTarget	1	41600
162.75	1.0	NonTarget	1	41664
163.0	1.0	NonTarget	1	41728
163.25	1.0	Target	2	41792
163.5	1.0	NonTarget	1	41856
163.75	1.0	NonTarget	1	41920
164.0	1.0	NonTarget	1	41984
164.25	1.0	NonTarget	1	42048
164.5	1.0	NonTarget	1	42112
164.75	1.0	NonTarget	1	42176
165.0	1.0	NonTarget	1	42240
165.25	1.0	NonTarget	1	42304
165.5	1.0	Target	2	42368
165.75	1.0	NonTarget	1	42432
166.0	1.0	NonTarget	1	42496
166.25	1.0	NonTarget	1	42560
166.5	1.0	NonTarget	1	42624
166.75	1.0	NonTarget	1	42688
167.0	1.0	NonTarget	1	42752
167.25	1.0	NonTarget	1	42816
167.5	1.0	Target	2	42880
167.75	1.0	NonTarget	1	42944
168.0	1.0	NonTarget	1	43008
168.25	1.0	NonTarget	1	43072
168.5	1.0	NonTarget	1	43136
168.75	1.0	NonTarget	1	43200
169.0	1.0	NonTarget	1	43264
169.25	1.0	NonTarget	1	43328
169.5	1.0	NonTarget	1	43392
169.75	1.0	Target	2	43456
170.0	1.0	NonTarget	1	43520
170.25	1.0	NonTarget	1	43584
170.5	1.0	NonTarget	1	43648
170.75	1.0	NonTarget	1	43712
171.0	1.0	NonTarget	1	43776
171.25	1.0	NonTarget	1	43840
171.5	1.0	NonTarget	1	43904
171.75	1.0	Target	2	43968
172.0	1.0	NonTarget	1	44032
172.25	1.0	NonTarget	1	44096
172.5	1.0	NonTarget	1	44160
172.75	1.0	NonTarget	1	44224
173.0	1.0	NonTarget	1	44288
173.25	1.0	NonTarget	1	44352
173.5	1.0	NonTarget	1	44416
173.75	1.0	NonTarget	1	44480
174.0	1.0	Target	2	44544
174.25	1.0	NonTarget	1	44608
174.5	1.0	NonTarget	1	44672
174.75	1.0	NonTarget	1	44736
175.0	1.0	NonTarget	1	44800
175.25	1.0	NonTarget	1	44864
175.5	1.0	NonTarget	1	44928
175.75	1.0	NonTarget	1	44992
179.5	1.0	NonTarget	1	45952
179.75	1.0	NonTarget	1	46016
180.0	1.0	NonTarget	1	46080
180.25	1.0	NonTarget	1	46144
180.5	1.0	NonTarget	1	46208
180.75	1.0	NonTarget	1	46272
181.0	1.0	NonTarget	1	46336
181.25	1.0	NonTarget	1	46400
181.5	1.0	NonTarget	1	46464
181.75	1.0	Target	2	46528
182.0	1.0	NonTarget	1	46592
182.25	1.0	NonTarget	1	46656
182.5	1.0	NonTarget	1	46720
182.75	1.0	NonTarget	1	46784
183.0	1.0	NonTarget	1	46848
183.25	1.0	NonTarget	1	46912
183.5	1.0	NonTarget	1	46976
183.75	1.0	Target	2	47040
184.0	1.0	NonTarget	1	47104
184.25	1.0	NonTarget	1	47168
184.5	1.0	NonTarget	1	47232
184.75	1.0	NonTarget	1	47296
185.0	1.0	NonTarget	1	47360
185.25	1.0	NonTarget	1	47424
185.5	1.0	NonTarget	1	47488
185.75	1.0	NonTarget	1	47552
186.0	1.0	Target	2	47616
186.25	1.0	NonTarget	1	47680
186.5	1.0	NonTarget	1	47744
186.75	1.0	NonTarget	1	47808
187.0	1.0	NonTarget	1	47872
187.25	1.0	NonTarget	1	47936
187.5	1.0	NonTarget	1	48000
187.75	1.0	NonTarget	1	48064
188.0	1.0	NonTarget	1	48128
188.25	1.0	Target	2	48192
188.5	1.0	NonTarget	1	48256
188.75	1.0	NonTarget	1	48320
189.0	1.0	NonTarget	1	48384
189.25	1.0	NonTarget	1	48448
189.5	1.0	NonTarget	1	48512
189.75	1.0	NonTarget	1	48576
190.0	1.0	NonTarget	1	48640
190.25	1.0	Target	2	48704
190.5	1.0	NonTarget	1	48768
190.75	1.0	NonTarget	1	48832
191.0	1.0	NonTarget	1	48896
191.25	1.0	NonTarget	1	48960
191.5	1.0	NonTarget	1	49024
191.75	1.0	NonTarget	1	49088
192.0	1.0	NonTarget	1	49152
192.25	1.0	NonTarget	1	49216
192.5	1.0	NonTarget	1	49280
192.75	1.0	Target	2	49344
193.0	1.0	NonTarget	1	49408
193.25	1.0	NonTarget	1	49472
193.5	1.0	NonTarget	1	49536
193.75	1.0	NonTarget	1	49600
194.0	1.0	NonTarget	1	49664
194.25	1.0	NonTarget	1	49728
194.5	1.0	NonTarget	1	49792
194.75	1.0	NonTarget	1	49856
195.0	1.0	Target	2	49920
195.25	1.0	NonTarget	1	49984
195.5	1.0	NonTarget	1	50048
195.75	1.0	NonTarget	1	50112
196.0	1.0	NonTarget	1	50176
196.25	1.0	NonTarget	1	50240
196.5	1.0	NonTarget	1	50304
196.75	1.0	NonTarget	1	50368
197.0	1.0	Target	2	50432
197.25	1.0	NonTarget	1	50496
197.5	1.0	NonTarget	1	50560
197.75	1.0	NonTarget	1	50624
198.0	1.0	NonTarget	1	50688
198.25	1.0	NonTarget	1	50752
198.5	1.0	NonTarget	1	50816
198.75	1.0	NonTarget	1	50880
199.0	1.0	Target	2	50944
199.25	1.0	NonTarget	1	51008
199.5	1.0	NonTarget	1	51072
199.75	1.0	NonTarget	1	51136
200.0	1.0	NonTarget	1	51200
200.25	1.0	NonTarget	1	51264
200.5	1.0	NonTarget	1	51328
200.75	1.0	NonTarget	1	51392
201.0	1.0	Target	2	51456
201.25	1.0	NonTarget	1	51520
201.5	1.0	NonTarget	1	51584
201.75	1.0	NonTarget	1	51648
202.0	1.0	NonTarget	1	51712
202.25	1.0	NonTarget	1	51776
202.5	1.0	NonTarget	1	51840
202.75	1.0	NonTarget	1	51904
203.0	1.0	NonTarget	1	51968
203.25	1.0	NonTarget	1	52032
203.5	1.0	NonTarget	1	52096
203.75	1.0	NonTarget	1	52160
204.0	1.0	NonTarget	1	52224
204.25	1.0	Target	2	52288
204.5	1.0	NonTarget	1	52352
204.75	1.0	NonTarget	1	52416
205.0	1.0	NonTarget	1	52480
205.25	1.0	NonTarget	1	52544
205.5	1.0	NonTarget	1	52608
205.75	1.0	Target	2	52672
206.0	1.0	NonTarget	1	52736
206.25	1.0	NonTarget	1	52800
206.5	1.0	NonTarget	1	52864
206.75	1.0	NonTarget	1	52928
207.0	1.0	NonTarget	1	52992
207.25	1.0	NonTarget	1	53056
207.5	1.0	NonTarget	1	53120
207.75	1.0	NonTarget	1	53184
208.0	1.0	NonTarget	1	53248
208.25	1.0	Target	2	53312
208.5	1.0	NonTarget	1	53376
208.75	1.0	NonTarget	1	53440
209.0	1.0	NonTarget	1	53504
209.25	1.0	NonTarget	1	53568
209.5	1.0	NonTarget	1	53632
209.75	1.0	NonTarget	1	53696
210.0	1.0	Target	2	53760
210.25	1.0	NonTarget	1	53824
210.5	1.0	NonTarget	1	53888
210.75	1.0	NonTarget	1	53952
